order_id,customer_id,store_id,employee_id,order_date,channel,promotion_id,order_status
3473,843,2,77,2025-07-09,Store,,Cancelled
3474,775,9,37,2025-02-17,Store,15.0,Completed
3475,1008,2,40,2025-08-06,Mobile,14.0,Completed
3476,652,2,48,2025-03-27,Store,10.0,Completed
3477,859,5,62,2025-06-06,Online,11.0,Completed
3478,548,8,75,2025-05-01,Online,9.0,Completed
3479,716,12,79,2024-04-13,Online,7.0,Completed
3480,222,1,21,2024-06-24,Store,14.0,Completed
3481,431,7,31,2025-02-06,Online,3.0,Completed
3482,77,4,80,2024-01-06,Store,16.0,Completed
3483,906,3,70,2024-09-01,Store,3.0,Completed
3484,902,6,16,2025-04-06,Online,,Completed
3485,1074,9,2,2025-02-08,Mobile,12.0,Cancelled
3486,1186,8,29,2024-12-15,Store,,Completed
3487,315,2,77,2024-11-08,Store,13.0,Completed
3488,789,9,20,2025-09-01,Online,1.0,Completed
3489,459,11,63,2025-08-19,Store,14.0,Completed
3490,540,11,52,2024-12-30,Mobile,,Completed
3491,974,3,87,2024-02-06,Store,2.0,Cancelled
3492,279,3,87,2024-11-21,Store,14.0,Completed
3493,957,10,66,2025-02-08,Online,8.0,Completed
3494,169,5,53,2025-10-06,Store,9.0,Completed
3495,1110,6,64,2025-06-19,Store,,Completed
3496,268,5,3,2025-05-12,Store,9.0,Completed
3497,200,11,7,2025-12-03,Online,18.0,Completed
3498,925,8,75,2024-05-16,Store,12.0,Completed
3499,619,4,57,2024-02-08,Online,8.0,Completed
3500,813,1,30,2025-02-14,Online,6.0,Completed
3501,673,6,16,2024-06-05,Store,,Completed
3502,1105,7,31,2024-11-05,Mobile,4.0,Cancelled
3503,1082,10,66,2025-09-25,Online,,Cancelled
3504,1153,2,40,2025-01-12,Store,13.0,Completed
3505,180,9,68,2025-08-17,Store,11.0,Completed
3506,673,10,71,2024-12-20,Online,3.0,Cancelled
3507,821,4,10,2025-10-27,Online,2.0,Completed
3508,200,2,12,2024-12-26,Store,3.0,Completed
3509,735,7,55,2025-11-24,Online,14.0,Completed
3510,716,1,9,2025-10-31,Store,8.0,Completed
3511,586,5,67,2025-07-03,Store,1.0,Completed
3512,295,6,32,2025-05-20,Online,17.0,Completed
3513,1183,2,27,2024-07-30,Online,6.0,Completed
3514,179,7,18,2025-05-27,Mobile,10.0,Completed
3515,5,6,41,2024-08-16,Store,16.0,Completed
3516,156,2,72,2024-12-26,Online,7.0,Cancelled
3517,1072,11,52,2024-08-27,Online,17.0,Completed
3518,152,7,31,2025-07-08,Online,12.0,Cancelled
3519,1104,9,20,2024-01-14,Online,15.0,Completed
3520,236,3,88,2025-07-03,Store,8.0,Completed
3521,562,5,47,2025-07-13,Online,15.0,Completed
3522,918,9,19,2024-02-23,Online,,Cancelled
3523,108,8,34,2024-12-23,Online,1.0,Completed
3524,1108,10,46,2025-07-11,Store,16.0,Completed
3525,8,11,7,2025-05-28,Store,,Completed
3526,1034,6,16,2024-06-09,Online,12.0,Cancelled
3527,983,3,70,2025-01-15,Store,,Completed
3528,398,4,57,2025-04-07,Mobile,10.0,Completed
3529,1005,4,86,2025-02-02,Online,12.0,Completed
3530,44,9,37,2025-08-30,Store,3.0,Completed
3531,812,8,29,2024-01-01,Online,11.0,Completed
3532,809,7,31,2025-04-24,Online,15.0,Completed
3533,576,6,23,2024-07-24,Online,18.0,Completed
3534,58,1,22,2025-07-21,Mobile,7.0,Completed
3535,255,2,27,2024-12-10,Mobile,14.0,Cancelled
3536,313,7,55,2025-10-03,Store,3.0,Cancelled
3537,809,2,12,2024-07-14,Online,9.0,Cancelled
3538,505,12,59,2025-09-04,Mobile,1.0,Completed
3539,487,1,65,2024-10-16,Store,14.0,Cancelled
3540,1126,3,88,2025-10-06,Mobile,7.0,Completed
3541,748,6,64,2025-04-25,Online,8.0,Completed
3542,45,3,87,2025-05-05,Online,16.0,Completed
3543,233,9,33,2025-08-08,Store,12.0,Completed
3544,489,12,58,2025-11-18,Mobile,10.0,Completed
3545,838,9,68,2025-02-25,Store,17.0,Cancelled
3546,305,5,74,2024-09-20,Store,11.0,Completed
3547,321,5,67,2024-05-13,Store,5.0,Completed
3548,673,9,37,2025-10-10,Mobile,16.0,Completed
3549,487,6,17,2024-09-20,Online,18.0,Completed
3550,719,8,34,2024-01-04,Mobile,2.0,Completed
3551,376,2,48,2024-11-02,Store,,Completed
3552,56,5,39,2024-12-16,Store,3.0,Completed
3553,1200,1,35,2024-06-07,Online,8.0,Completed
3554,1010,10,46,2025-08-01,Store,16.0,Completed
3555,515,8,5,2025-08-19,Store,6.0,Completed
3556,230,2,72,2024-12-22,Store,12.0,Completed
3557,693,8,84,2025-09-27,Store,4.0,Completed
3558,1199,11,52,2024-12-29,Online,12.0,Completed
3559,935,10,71,2025-08-02,Store,2.0,Completed
3560,1124,12,59,2025-11-16,Mobile,4.0,Completed
3561,1194,7,51,2025-12-03,Store,6.0,Cancelled
3562,1175,11,56,2024-10-13,Mobile,4.0,Completed
3563,976,8,14,2025-01-06,Store,9.0,Completed
3564,913,8,84,2024-09-15,Store,15.0,Completed
3565,369,9,28,2025-10-30,Mobile,,Completed
3566,459,8,75,2024-09-16,Online,,Completed
3567,225,8,26,2025-11-03,Mobile,8.0,Completed
3568,130,1,9,2024-01-03,Online,3.0,Completed
3569,403,2,12,2024-12-06,Online,,Cancelled
3570,818,2,44,2024-03-05,Store,18.0,Completed
3571,19,3,88,2024-01-14,Online,1.0,Completed
3572,329,1,35,2025-04-16,Store,9.0,Completed
3573,852,4,83,2025-03-03,Mobile,9.0,Completed
3574,427,4,83,2024-09-01,Store,2.0,Completed
3575,810,7,55,2025-10-21,Store,8.0,Completed
3576,533,3,87,2025-02-12,Mobile,3.0,Completed
3577,179,1,85,2025-05-11,Store,10.0,Completed
3578,778,8,34,2024-12-20,Mobile,12.0,Completed
3579,705,11,7,2024-02-09,Store,9.0,Completed
3580,745,6,54,2025-11-26,Online,5.0,Completed
3581,161,8,84,2025-12-11,Mobile,7.0,Completed
3582,258,9,37,2024-01-11,Online,12.0,Completed
3583,815,1,85,2025-05-20,Store,13.0,Completed
3584,534,5,81,2025-09-30,Online,,Completed
3585,135,8,29,2025-03-20,Mobile,13.0,Completed
3586,365,9,2,2024-02-17,Online,12.0,Completed
3587,756,10,66,2025-10-09,Online,,Cancelled
3588,1184,5,38,2024-10-27,Store,3.0,Completed
3589,838,8,29,2024-05-26,Online,7.0,Completed
3590,995,2,77,2024-09-23,Store,2.0,Completed
3591,983,8,34,2025-01-10,Store,6.0,Cancelled
3592,1069,11,63,2024-04-17,Store,5.0,Completed
3593,1057,4,89,2024-11-18,Store,1.0,Cancelled
3594,750,11,63,2025-07-13,Store,12.0,Completed
3595,13,2,40,2024-06-19,Online,16.0,Completed
3596,140,12,59,2025-10-13,Store,7.0,Completed
3597,780,11,7,2025-09-26,Online,12.0,Completed
3598,795,6,64,2024-03-26,Store,17.0,Cancelled
3599,502,9,19,2024-10-27,Mobile,13.0,Completed
3600,60,8,75,2025-12-12,Online,13.0,Completed
3601,1110,2,48,2025-06-03,Store,14.0,Cancelled
3602,432,7,55,2024-08-17,Store,9.0,Completed
3603,1071,3,70,2025-07-02,Store,10.0,Cancelled
3604,1029,12,4,2024-12-06,Store,,Cancelled
3605,604,6,32,2025-01-11,Store,13.0,Completed
3606,223,9,20,2025-06-20,Mobile,10.0,Completed
3607,572,1,22,2024-04-16,Online,9.0,Completed
3608,566,2,27,2025-11-04,Store,13.0,Completed
3609,488,1,76,2024-10-20,Store,4.0,Completed
3610,819,8,26,2024-01-21,Store,14.0,Completed
3611,50,5,42,2025-03-13,Online,,Cancelled
3612,75,8,69,2025-02-07,Store,4.0,Completed
3613,364,4,86,2025-02-25,Online,15.0,Cancelled
3614,94,10,90,2025-01-30,Store,9.0,Completed
3615,490,7,51,2025-11-30,Mobile,8.0,Completed
3616,709,5,25,2024-06-17,Store,,Completed
3617,387,10,78,2025-02-03,Online,10.0,Cancelled
3618,994,10,78,2025-08-20,Store,14.0,Completed
3619,159,11,7,2024-01-06,Online,,Completed
3620,1096,4,24,2024-05-06,Mobile,1.0,Completed
3621,1064,12,61,2024-11-30,Store,7.0,Cancelled
3622,996,1,21,2024-05-04,Store,,Completed
3623,1132,5,60,2024-07-11,Store,11.0,Completed
3624,787,5,25,2024-01-10,Store,13.0,Completed
3625,493,4,45,2025-06-06,Store,4.0,Cancelled
3626,202,11,7,2024-09-21,Online,18.0,Completed
3627,882,10,46,2024-04-11,Store,3.0,Completed
3628,445,10,78,2024-11-11,Mobile,12.0,Completed
3629,350,4,83,2024-03-11,Online,16.0,Completed
3630,668,2,27,2024-03-12,Mobile,10.0,Completed
3631,360,1,73,2024-08-16,Mobile,7.0,Completed
3632,914,1,30,2024-03-22,Online,3.0,Completed
3633,65,10,71,2024-05-11,Store,13.0,Completed
3634,12,8,14,2025-06-19,Online,2.0,Completed
3635,296,4,10,2024-08-20,Online,14.0,Completed
3636,1141,5,62,2025-11-19,Store,,Cancelled
3637,820,3,50,2025-08-16,Store,17.0,Cancelled
3638,1085,2,12,2025-10-04,Online,16.0,Completed
3639,434,8,84,2024-01-09,Online,8.0,Completed
3640,759,10,90,2024-10-31,Store,3.0,Cancelled
3641,330,1,21,2025-09-10,Mobile,15.0,Completed
3642,395,11,52,2025-01-11,Online,15.0,Completed
3643,224,1,13,2024-12-19,Mobile,,Cancelled
3644,688,11,52,2024-02-06,Store,2.0,Completed
3645,485,5,3,2025-02-22,Store,,Completed
3646,956,4,86,2024-03-06,Store,1.0,Completed
3647,913,11,52,2025-06-02,Store,11.0,Completed
3648,593,10,90,2024-07-18,Store,13.0,Cancelled
3649,498,4,89,2025-08-26,Online,1.0,Cancelled
3650,1117,7,55,2024-12-30,Mobile,8.0,Cancelled
3651,165,7,31,2024-06-01,Mobile,11.0,Completed
3652,404,1,85,2025-10-17,Online,13.0,Completed
3653,569,6,23,2024-11-05,Store,,Completed
3654,1067,9,8,2025-11-30,Store,16.0,Completed
3655,682,1,73,2025-05-31,Store,7.0,Completed
3656,658,8,84,2024-08-26,Store,2.0,Completed
3657,1144,5,3,2024-09-09,Mobile,12.0,Cancelled
3658,1138,4,24,2024-03-17,Mobile,18.0,Completed
3659,774,7,51,2025-04-23,Store,10.0,Completed
3660,1107,9,37,2024-03-22,Online,14.0,Completed
3661,1020,9,33,2024-06-18,Online,3.0,Completed
3662,77,5,39,2024-08-01,Store,2.0,Completed
3663,573,4,24,2025-01-19,Online,9.0,Completed
3664,524,12,4,2024-10-28,Store,9.0,Completed
3665,750,3,82,2025-12-24,Online,10.0,Completed
3666,51,8,75,2024-11-02,Store,12.0,Completed
3667,799,12,79,2025-09-10,Store,17.0,Completed
3668,429,11,63,2025-03-20,Mobile,17.0,Completed
3669,52,1,76,2025-10-04,Store,,Cancelled
3670,437,1,85,2025-08-03,Store,17.0,Completed
3671,790,9,8,2024-03-07,Store,13.0,Cancelled
3672,577,9,68,2024-04-30,Online,,Cancelled
3673,1067,6,17,2024-07-11,Store,4.0,Completed
3674,825,10,66,2024-05-10,Online,10.0,Completed
3675,211,1,9,2025-11-27,Store,3.0,Completed
3676,961,11,7,2024-07-04,Store,1.0,Completed
3677,408,3,15,2025-12-15,Store,,Completed
3678,278,3,88,2024-08-27,Store,6.0,Completed
3679,557,5,53,2025-05-07,Mobile,8.0,Completed
3680,259,7,55,2024-09-23,Mobile,17.0,Completed
3681,677,3,88,2024-12-24,Store,,Completed
3682,13,7,18,2024-04-21,Store,10.0,Cancelled
3683,109,8,26,2024-08-05,Store,11.0,Completed
3684,764,9,19,2024-11-24,Store,6.0,Completed
3685,540,4,45,2025-11-04,Store,15.0,Cancelled
3686,435,8,34,2024-08-07,Online,2.0,Completed
3687,703,4,24,2024-12-06,Store,9.0,Cancelled
3688,1188,9,2,2025-07-23,Store,2.0,Completed
3689,364,1,9,2025-07-10,Online,9.0,Completed
3690,214,11,7,2024-06-07,Store,14.0,Completed
3691,744,7,51,2025-11-07,Store,,Completed
3692,926,6,16,2025-08-06,Online,,Completed
3693,608,10,46,2025-08-19,Store,3.0,Cancelled
3694,161,1,35,2024-09-10,Online,4.0,Completed
3695,277,10,71,2025-10-07,Store,1.0,Completed
3696,380,3,88,2025-02-08,Store,15.0,Completed
3697,371,9,2,2024-03-27,Online,18.0,Cancelled
3698,361,6,16,2025-07-30,Store,2.0,Completed
3699,903,6,16,2024-06-03,Online,2.0,Completed
3700,755,9,37,2024-01-15,Mobile,3.0,Cancelled
3701,114,12,59,2024-05-15,Store,2.0,Completed
3702,541,10,46,2024-10-16,Online,4.0,Completed
3703,975,2,48,2025-03-14,Store,2.0,Completed
3704,802,8,34,2024-07-17,Online,8.0,Completed
3705,1076,8,29,2025-09-03,Store,,Completed
3706,934,5,25,2025-02-16,Store,9.0,Completed
3707,48,5,3,2025-12-06,Store,6.0,Completed
3708,922,8,84,2024-06-03,Store,15.0,Completed
3709,271,11,56,2024-03-14,Online,3.0,Completed
3710,422,10,90,2025-03-26,Store,9.0,Cancelled
3711,740,6,54,2024-01-02,Mobile,,Cancelled
3712,480,11,56,2024-03-27,Store,9.0,Cancelled
3713,1089,9,20,2025-12-27,Store,17.0,Completed
3714,1069,2,44,2025-10-28,Online,11.0,Completed
3715,379,12,11,2024-03-26,Online,6.0,Completed
3716,599,10,71,2025-06-30,Store,10.0,Completed
3717,809,9,37,2025-10-07,Store,3.0,Cancelled
3718,318,5,42,2024-04-07,Store,14.0,Completed
3719,1181,6,41,2025-06-03,Store,14.0,Completed
3720,303,10,46,2024-06-08,Store,16.0,Cancelled
3721,15,9,28,2025-05-15,Store,7.0,Completed
3722,274,12,79,2025-06-19,Online,5.0,Completed
3723,591,2,27,2024-02-12,Store,,Completed
3724,890,10,66,2025-02-07,Store,16.0,Completed
3725,870,6,32,2024-10-30,Store,4.0,Cancelled
3726,362,7,55,2024-07-11,Online,15.0,Cancelled
3727,1125,6,16,2025-01-18,Online,18.0,Completed
3728,1160,11,52,2024-09-03,Store,10.0,Cancelled
3729,896,8,75,2024-11-21,Mobile,8.0,Completed
3730,471,8,34,2024-12-04,Online,9.0,Completed
3731,841,10,71,2024-05-07,Store,5.0,Completed
3732,1069,10,90,2024-04-11,Online,2.0,Completed
3733,985,7,55,2024-05-30,Mobile,2.0,Completed
3734,54,11,7,2024-12-12,Online,11.0,Cancelled
3735,704,9,8,2024-02-12,Store,14.0,Completed
3736,1053,10,71,2024-11-19,Online,6.0,Completed
3737,96,2,77,2024-01-18,Online,16.0,Cancelled
3738,107,6,23,2025-06-24,Store,3.0,Completed
3739,291,7,18,2024-08-02,Store,17.0,Completed
3740,246,5,3,2024-06-07,Store,17.0,Completed
3741,343,3,49,2024-12-25,Store,4.0,Completed
3742,387,11,52,2024-06-17,Store,1.0,Completed
3743,183,4,45,2024-02-24,Online,7.0,Completed
3744,799,7,55,2024-12-29,Mobile,10.0,Completed
3745,1080,5,81,2024-06-02,Online,15.0,Completed
3746,885,12,43,2025-08-27,Store,6.0,Completed
3747,1125,11,56,2025-09-23,Store,17.0,Completed
3748,523,11,7,2024-01-01,Store,,Completed
3749,286,9,8,2024-03-29,Online,,Cancelled
3750,691,12,11,2025-09-09,Store,3.0,Cancelled
3751,1044,1,76,2025-04-06,Store,1.0,Completed
3752,1123,2,40,2024-10-20,Online,11.0,Cancelled
3753,1172,5,74,2024-07-17,Online,10.0,Completed
3754,198,5,53,2024-10-30,Store,3.0,Completed
3755,1,9,19,2024-07-12,Store,5.0,Completed
3756,375,12,58,2024-06-29,Online,5.0,Completed
3757,31,9,8,2025-07-26,Online,8.0,Completed
3758,1171,10,71,2025-03-06,Store,9.0,Completed
3759,7,6,41,2024-11-04,Mobile,16.0,Completed
3760,107,3,87,2024-05-17,Store,,Completed
3761,359,12,59,2024-11-09,Store,8.0,Completed
3762,164,2,27,2024-10-14,Store,14.0,Cancelled
3763,194,4,57,2024-05-02,Mobile,18.0,Completed
3764,65,4,45,2025-11-24,Mobile,2.0,Completed
3765,965,11,52,2025-11-08,Store,10.0,Completed
3766,831,3,49,2025-11-11,Online,3.0,Completed
3767,149,3,82,2025-11-11,Store,4.0,Completed
3768,465,5,38,2024-12-24,Online,13.0,Completed
3769,1184,12,43,2024-07-29,Online,16.0,Completed
3770,70,9,8,2025-08-09,Online,6.0,Cancelled
3771,665,1,85,2024-02-10,Store,17.0,Completed
3772,656,8,26,2024-12-31,Online,14.0,Cancelled
3773,780,7,18,2024-11-27,Online,11.0,Completed
3774,364,12,4,2024-10-11,Mobile,,Cancelled
3775,389,9,33,2024-07-06,Store,6.0,Completed
3776,242,1,65,2025-11-15,Online,10.0,Completed
3777,1064,3,87,2025-05-22,Store,1.0,Cancelled
3778,171,9,37,2024-04-11,Online,13.0,Completed
3779,674,4,45,2024-06-03,Store,9.0,Completed
3780,302,1,35,2024-06-22,Store,12.0,Completed
3781,318,8,75,2025-09-09,Online,16.0,Completed
3782,319,1,85,2024-08-03,Online,8.0,Completed
3783,81,6,54,2025-10-31,Online,3.0,Completed
3784,767,5,74,2025-10-19,Online,7.0,Completed
3785,467,10,90,2025-01-19,Mobile,2.0,Completed
3786,349,10,66,2025-01-05,Online,5.0,Completed
3787,636,7,55,2025-12-12,Store,16.0,Completed
3788,107,9,28,2025-12-12,Store,13.0,Completed
3789,947,10,46,2024-12-27,Store,1.0,Cancelled
3790,3,4,45,2024-02-19,Store,12.0,Completed
3791,739,8,26,2024-06-15,Online,16.0,Completed
3792,326,10,66,2025-08-03,Online,7.0,Completed
3793,645,8,75,2025-06-08,Online,13.0,Completed
3794,545,2,72,2024-04-10,Online,5.0,Cancelled
3795,255,7,55,2024-06-23,Store,18.0,Completed
3796,714,12,61,2025-11-07,Online,11.0,Completed
3797,313,8,5,2024-08-18,Store,,Completed
3798,328,6,54,2025-08-11,Store,15.0,Completed
3799,55,7,55,2025-09-25,Online,1.0,Completed
3800,796,12,58,2025-03-28,Mobile,,Completed
3801,826,1,13,2024-11-23,Online,,Completed
3802,646,5,67,2025-02-04,Mobile,,Completed
3803,807,4,57,2024-11-16,Mobile,,Cancelled
3804,216,9,20,2025-08-14,Store,17.0,Completed
3805,835,3,50,2024-03-26,Online,7.0,Completed
3806,206,8,34,2025-08-14,Store,2.0,Completed
3807,458,12,79,2025-02-18,Store,13.0,Cancelled
3808,671,4,24,2024-07-02,Mobile,14.0,Cancelled
3809,1195,7,55,2024-09-30,Store,,Completed
3810,990,4,24,2024-10-16,Store,5.0,Completed
3811,686,3,87,2025-11-06,Store,16.0,Completed
3812,1067,10,66,2024-01-03,Store,10.0,Completed
3813,509,7,18,2024-03-10,Online,4.0,Completed
3814,383,2,72,2025-03-08,Online,5.0,Completed
3815,858,2,27,2024-11-17,Store,6.0,Completed
3816,765,5,42,2024-04-23,Store,11.0,Completed
3817,871,1,13,2025-12-02,Store,15.0,Completed
3818,765,6,17,2024-05-06,Store,7.0,Completed
3819,32,3,15,2024-03-24,Store,15.0,Completed
3820,1045,11,56,2025-05-28,Online,17.0,Completed
3821,913,7,18,2025-07-17,Online,7.0,Cancelled
3822,112,6,17,2024-06-30,Online,7.0,Completed
3823,1162,9,8,2025-09-21,Online,4.0,Cancelled
3824,50,9,2,2025-12-13,Mobile,,Completed
3825,155,5,81,2025-11-15,Store,13.0,Completed
3826,1071,11,56,2024-02-07,Online,8.0,Completed
3827,1027,8,26,2024-04-30,Mobile,9.0,Completed
3828,131,1,13,2025-12-04,Store,17.0,Cancelled
3829,68,11,56,2024-11-04,Store,3.0,Completed
3830,309,11,56,2024-08-14,Mobile,10.0,Completed
3831,329,2,48,2025-02-19,Store,16.0,Completed
3832,483,7,55,2025-01-23,Online,7.0,Completed
3833,1134,7,18,2025-12-23,Store,,Cancelled
3834,75,4,83,2025-05-08,Online,12.0,Cancelled
3835,359,1,13,2025-05-17,Online,4.0,Completed
3836,809,2,12,2025-04-24,Store,,Completed
3837,36,12,61,2025-07-28,Online,7.0,Completed
3838,323,8,69,2025-08-03,Store,10.0,Completed
3839,582,10,78,2024-08-16,Online,10.0,Completed
3840,523,11,56,2025-03-05,Store,15.0,Cancelled
3841,36,12,59,2025-12-20,Online,14.0,Completed
3842,127,6,23,2024-02-27,Store,,Cancelled
3843,49,3,82,2025-07-27,Mobile,4.0,Completed
3844,306,12,4,2024-02-20,Store,4.0,Completed
3845,1067,3,82,2025-06-15,Mobile,2.0,Completed
3846,1118,8,75,2025-03-01,Store,17.0,Cancelled
3847,57,2,72,2024-12-14,Online,13.0,Completed
3848,1150,6,32,2024-11-02,Store,15.0,Completed
3849,1131,9,19,2025-06-09,Store,6.0,Completed
3850,878,12,61,2025-03-14,Online,11.0,Completed
3851,593,2,48,2025-12-17,Store,15.0,Cancelled
3852,654,7,31,2024-04-12,Store,17.0,Completed
3853,58,8,29,2025-12-30,Store,6.0,Completed
3854,226,8,69,2024-05-09,Store,7.0,Completed
3855,970,3,70,2025-04-02,Store,14.0,Completed
3856,310,6,32,2024-02-05,Online,14.0,Completed
3857,1063,10,66,2024-06-25,Online,4.0,Completed
3858,211,6,41,2024-11-02,Online,,Completed
3859,243,10,71,2025-10-29,Store,16.0,Completed
3860,955,4,80,2024-01-20,Store,2.0,Completed
3861,1079,3,88,2025-12-27,Store,14.0,Cancelled
3862,946,1,22,2024-06-02,Store,2.0,Completed
3863,840,4,45,2024-01-25,Online,7.0,Completed
3864,620,9,37,2025-02-26,Store,4.0,Completed
3865,448,6,32,2024-03-16,Online,10.0,Cancelled
3866,62,5,67,2024-01-14,Online,6.0,Completed
3867,466,12,58,2024-12-27,Store,6.0,Completed
3868,1059,6,23,2024-07-21,Online,1.0,Completed
3869,175,6,16,2024-07-08,Online,12.0,Cancelled
3870,329,5,3,2025-10-20,Online,,Completed
3871,1007,11,63,2025-10-07,Store,12.0,Completed
3872,734,5,81,2025-09-23,Store,6.0,Cancelled
3873,598,7,31,2024-02-16,Store,17.0,Completed
3874,865,2,72,2024-12-19,Store,16.0,Completed
3875,560,5,81,2025-02-05,Store,13.0,Completed
3876,287,2,44,2024-05-14,Online,,Cancelled
3877,390,11,56,2025-10-19,Store,18.0,Completed
3878,950,8,14,2024-02-04,Online,7.0,Cancelled
3879,1043,11,63,2025-09-05,Mobile,16.0,Completed
3880,681,2,44,2024-04-26,Online,3.0,Completed
3881,524,6,1,2024-12-23,Online,14.0,Completed
3882,204,1,85,2024-08-31,Store,12.0,Completed
3883,842,10,71,2025-08-13,Online,6.0,Completed
3884,409,4,89,2024-10-14,Store,5.0,Completed
3885,651,8,34,2024-02-01,Store,13.0,Completed
3886,1128,7,51,2025-09-10,Store,,Completed
3887,544,10,46,2025-06-30,Mobile,,Completed
3888,990,3,88,2025-01-17,Store,6.0,Completed
3889,1175,10,90,2025-04-07,Store,13.0,Completed
3890,972,8,26,2024-05-16,Online,12.0,Completed
3891,311,12,61,2024-01-13,Store,13.0,Completed
3892,465,3,87,2025-06-16,Online,15.0,Completed
3893,1125,4,6,2024-07-27,Store,7.0,Completed
3894,534,11,7,2024-12-04,Store,6.0,Completed
3895,544,3,70,2025-03-24,Mobile,,Cancelled
3896,69,4,83,2024-06-05,Online,14.0,Completed
3897,353,6,23,2024-12-13,Online,14.0,Completed
3898,572,12,43,2025-10-11,Online,12.0,Cancelled
3899,913,4,45,2024-01-31,Online,9.0,Completed
3900,967,6,32,2024-06-09,Store,1.0,Completed
3901,423,11,63,2024-05-17,Store,5.0,Completed
3902,515,1,21,2024-08-31,Mobile,15.0,Completed
3903,615,12,59,2024-10-27,Mobile,,Completed
3904,983,4,6,2025-09-17,Online,17.0,Cancelled
3905,546,9,33,2024-12-06,Online,,Completed
3906,1093,6,41,2025-05-06,Online,,Completed
3907,759,10,78,2025-10-13,Mobile,4.0,Completed
3908,207,7,18,2025-09-28,Mobile,16.0,Completed
3909,554,4,36,2024-11-04,Store,14.0,Cancelled
3910,1114,2,44,2025-05-01,Store,3.0,Completed
3911,944,12,11,2025-08-28,Online,16.0,Completed
3912,1117,1,21,2025-05-26,Online,2.0,Completed
3913,777,7,31,2024-05-12,Online,6.0,Completed
3914,301,3,70,2024-07-15,Online,2.0,Completed
3915,64,2,48,2025-06-25,Online,15.0,Completed
3916,452,9,20,2025-10-02,Online,14.0,Completed
3917,421,3,82,2024-04-13,Mobile,14.0,Completed
3918,428,2,48,2024-12-12,Online,16.0,Completed
3919,716,2,40,2025-07-25,Online,14.0,Completed
3920,845,3,49,2025-12-30,Store,5.0,Completed
3921,284,12,43,2024-08-09,Online,,Completed
3922,848,10,66,2025-09-09,Online,6.0,Completed
3923,193,3,87,2025-11-22,Store,11.0,Completed
3924,699,10,46,2024-10-10,Online,,Completed
3925,80,3,87,2024-07-29,Store,12.0,Cancelled
3926,612,10,78,2025-12-23,Store,,Completed
3927,454,4,86,2025-09-16,Store,14.0,Completed
3928,88,6,54,2024-07-02,Store,3.0,Completed
3929,201,9,19,2025-02-21,Online,7.0,Completed
3930,1119,12,61,2025-07-10,Online,11.0,Completed
3931,802,2,77,2024-04-15,Store,13.0,Completed
3932,775,6,1,2025-02-20,Store,9.0,Cancelled
3933,670,7,51,2025-07-28,Store,6.0,Completed
3934,97,9,20,2025-11-23,Mobile,4.0,Cancelled
3935,613,9,8,2024-11-04,Online,16.0,Completed
3936,483,11,7,2024-11-25,Store,8.0,Completed
3937,458,6,54,2025-02-28,Store,5.0,Completed
3938,292,9,8,2024-04-12,Store,18.0,Completed
3939,640,6,32,2025-07-26,Mobile,15.0,Completed
3940,717,7,51,2025-12-04,Mobile,4.0,Completed
3941,1024,12,43,2025-07-22,Store,13.0,Cancelled
3942,766,4,86,2024-10-16,Mobile,2.0,Completed
3943,755,6,64,2025-09-13,Store,1.0,Completed
3944,557,4,24,2025-02-12,Online,14.0,Completed
3945,180,11,56,2024-08-26,Online,7.0,Completed
3946,889,3,87,2024-07-02,Mobile,6.0,Cancelled
3947,625,7,51,2025-08-16,Store,18.0,Completed
